TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	秋田	05	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山形	06	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福島	07	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	茨城	08	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	栃木	09	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	群馬	10	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	埼玉	11	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	千葉	12	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	東京	13	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	神奈川	14	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	新潟	15	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	富山	16	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	石川	17	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福井	18	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山梨	19	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	長野	20	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岐阜	21	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	静岡	22	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	愛知	23	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	三重	24	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	滋賀	25	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	京都	26	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	大阪	27	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	兵庫	28	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	奈良	29	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	和歌山	30	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	鳥取	31	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	島根	32	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岡山	33	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	広島	34	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山口	35	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	徳島	36	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	香川	37	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	愛媛	38	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	高知	39	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福岡	40	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	佐賀	41	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	長崎	42	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	熊本	43	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	大分	44	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	宮崎	45	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	鹿児島	46	1	1	
TO_DATE('2020/06/05 00:00:00,'yyyy/mm/dd hh24:mi:ss')	沖縄	47	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	青森	02	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	宮城	04	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福島	07	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	茨城	08	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	栃木	09	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	群馬	10	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	埼玉	11	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	千葉	12	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	東京	13	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	神奈川	14	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山梨	19	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	長野	20	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岐阜	21	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	静岡	22	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	愛知	23	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	三重	24	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	滋賀	25	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	京都	26	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	大阪	27	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	兵庫	28	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	奈良	29	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	和歌山	30	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	鳥取	31	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	島根	32	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岡山	33	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	広島	34	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山口	35	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	徳島	36	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	香川	37	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	愛媛	38	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	高知	39	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福岡	40	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	佐賀	41	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	長崎	42	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	熊本	43	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	大分	44	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	宮崎	45	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	鹿児島	46	1	1	
TO_DATE('2020/06/26 00:00:00,'yyyy/mm/dd hh24:mi:ss')	沖縄	47	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	北海道	01	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	青森	02	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岩手	03	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	宮城	04	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	秋田	05	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山形	06	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福島	07	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	茨城	08	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	栃木	09	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	群馬	10	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	埼玉	11	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	千葉	12	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	東京	13	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	神奈川	14	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	新潟	15	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	富山	16	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	石川	17	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福井	18	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山梨	19	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	長野	20	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岐阜	21	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	静岡	22	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	愛知	23	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	三重	24	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	滋賀	25	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	京都	26	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	大阪	27	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	兵庫	28	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	奈良	29	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	和歌山	30	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	鳥取	31	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	島根	32	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岡山	33	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	広島	34	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山口	35	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	徳島	36	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	香川	37	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	愛媛	38	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	高知	39	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福岡	40	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	佐賀	41	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	長崎	42	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	熊本	43	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	大分	44	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	宮崎	45	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	鹿児島	46	1	1	
TO_DATE('2020/06/27 00:00:00,'yyyy/mm/dd hh24:mi:ss')	沖縄	47	1	2	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	北海道	01	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	青森	02	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岩手	03	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	宮城	04	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	秋田	05	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山形	06	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福島	07	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	茨城	08	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	栃木	09	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	群馬	10	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	埼玉	11	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	千葉	12	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	東京	13	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	神奈川	14	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	新潟	15	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	富山	16	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	石川	17	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福井	18	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山梨	19	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	長野	20	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岐阜	21	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	静岡	22	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	愛知	23	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	三重	24	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	滋賀	25	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	京都	26	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	大阪	27	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	兵庫	28	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	奈良	29	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	和歌山	30	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	鳥取	31	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	島根	32	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	岡山	33	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	広島	34	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	山口	35	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	徳島	36	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	香川	37	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	愛媛	38	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	高知	39	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	福岡	40	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	佐賀	41	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	長崎	42	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	熊本	43	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	大分	44	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	宮崎	45	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	鹿児島	46	1	1	
TO_DATE('2020/06/28 00:00:00,'yyyy/mm/dd hh24:mi:ss')	沖縄	47	1	2	
